freelancer_ID,gender,age,country,language,primary_skill,years_of_experience,hourly_rate_USD,rating,is_active,client_satisfaction
FL250377,male,50,Australia,English,Graphic Design,26,52,3.6,yes,82
FL250378,untold,23,Germany,German,Machine Learning,4,20,4.7,yes,79
FL250379,male,27,Canada,English,Cybersecurity,8,20,4.8,no,79
FL250380,male,58,South Africa,Afrikaans,AI,10,75,4.2,no,71
FL250381,male,37,Italy,Italian,Machine Learning,5,52,4.8,yes,79
FL250382,male,39,Spain,Spanish,Blockchain Development,18,75,4.0,yes,79
FL250383,female,46,Egypt,Arabic,Data Analysis,10,20,2.5,yes,79
FL250384,female,40,United Kingdom,English,UI/UX Design,0,20,4.8,no,79
FL250385,female,39,Mexico,Spanish,Blockchain Development,21,30,4.7,no,79
FL250386,male,59,Egypt,Arabic,Blockchain Development,25,20,4.0,no,79
FL250387,male,21,Netherlands,Dutch,DevOps,0,40,4.1,yes,79
FL250388,female,23,Canada,English,DevOps,5,100,3.2,yes,79
FL250389,male,27,Egypt,Arabic,Web Development,1,20,4.3,no,79
FL250390,male,27,China,Mandarin,Cybersecurity,4,40,4.4,no,79
FL250391,female,48,South Africa,Afrikaans,Data Analysis,21,40,2.3,no,79
FL250392,male,21,South Africa,Afrikaans,AI,1,20,2.4,yes,79
FL250393,male,37,Italy,Italian,DevOps,11,50,4.6,no,79
FL250394,female,31,Germany,German,UI/UX Design,10,50,0.0,no,79
FL250395,female,41,Egypt,Arabic,Blockchain Development,21,52,0.0,yes,79
FL250396,untold,31,Russia,Russian,Cybersecurity,0,20,4.2,yes,82
FL250397,female,58,Argentina,Spanish,Data Analysis,0,50,2.3,no,79
FL250398,female,45,Netherlands,Dutch,Data Analysis,17,50,4.7,yes,79
FL250399,male,51,South Korea,Korean,Cybersecurity,5,52,3.0,yes,79
FL250400,male,54,United States,English,UI/UX Design,3,30,2.4,no,79
FL250401,male,22,Russia,Russian,Data Analysis,1,20,1.7,no,79
FL250402,male,36,Turkey,Turkish,Cybersecurity,2,75,0.0,no,79
FL250403,male,50,Germany,German,DevOps,32,30,2.5,no,79
FL250404,female,41,Australia,English,Blockchain Development,14,30,0.0,yes,79
FL250405,male,40,South Africa,Afrikaans,Web Development,10,20,1.8,yes,85
FL250406,female,51,Netherlands,Dutch,Cybersecurity,27,50,0.0,no,79
FL250407,untold,21,France,French,AI,2,30,3.8,yes,79
FL250408,male,51,Japan,Japanese,AI,33,40,0.0,yes,79
FL250409,untold,37,Indonesia,Indonesian,Graphic Design,11,40,3.6,no,79
FL250410,female,20,Spain,Spanish,Graphic Design,2,30,0.0,no,79
FL250411,female,50,Australia,English,Web Development,31,50,4.1,unknown,79
FL250412,female,58,Turkey,Turkish,Graphic Design,17,50,2.6,yes,79
FL250413,female,40,Brazil,Portuguese,UI/UX Design,2,100,0.0,no,79
FL250414,female,26,Egypt,Arabic,Web Development,2,20,1.3,no,79
FL250415,female,44,South Korea,Korean,Cybersecurity,22,30,4.1,yes,79
FL250416,untold,42,Mexico,Spanish,Machine Learning,8,50,2.4,no,79
FL250417,male,38,Mexico,Spanish,Data Analysis,9,50,0.0,no,79
FL250418,untold,51,Egypt,Arabic,Web Development,32,100,4.4,no,91
FL250419,untold,36,France,French,AI,8,100,2.2,yes,79
FL250420,female,37,Australia,English,Mobile Apps,10,30,0.0,no,79
FL250421,untold,31,South Africa,Afrikaans,DevOps,0,50,1.1,yes,79
FL250422,female,47,India,Hindi,Cybersecurity,22,52,1.4,yes,79
FL250423,untold,60,Mexico,Spanish,UI/UX Design,34,100,0.0,yes,79
FL250424,female,48,Argentina,Spanish,Mobile Apps,5,30,1.5,no,79
FL250425,female,24,India,Hindi,AI,3,20,0.0,yes,79
FL250426,female,35,Netherlands,Dutch,Machine Learning,10,75,0.0,unknown,79
FL250427,male,35,United States,English,DevOps,11,100,3.5,yes,79
FL250428,female,29,Netherlands,Dutch,UI/UX Design,6,52,4.8,no,79
FL250429,female,36,Italy,Italian,Machine Learning,1,75,2.5,unknown,79
FL250430,female,44,Canada,English,AI,0,52,4.8,unknown,79
FL250431,male,44,South Africa,Afrikaans,Web Development,11,52,1.4,no,79
FL250432,male,40,India,Hindi,AI,13,100,1.1,yes,79
FL250433,female,53,Netherlands,Dutch,Machine Learning,13,50,3.3,yes,79
FL250434,female,35,Germany,German,Blockchain Development,0,30,4.6,unknown,79
FL250435,female,27,Argentina,Spanish,Machine Learning,7,75,2.8,yes,79
FL250436,male,34,Australia,English,DevOps,6,50,5.0,yes,79
FL250437,untold,24,India,Hindi,Cybersecurity,2,75,4.7,no,79
FL250438,untold,57,United States,English,UI/UX Design,13,100,3.5,no,79
FL250439,male,28,South Korea,Korean,UI/UX Design,7,100,4.3,no,79
FL250440,female,26,Italy,Italian,DevOps,7,100,3.3,yes,79
FL250441,male,34,Argentina,Spanish,Mobile Apps,15,75,2.5,no,79
FL250442,male,43,Japan,Japanese,AI,11,20,2.8,unknown,79
FL250443,male,31,China,Mandarin,Graphic Design,5,52,2.7,yes,94
FL250444,female,34,China,Mandarin,Blockchain Development,11,50,0.0,no,84
FL250445,female,32,Russia,Russian,Cybersecurity,10,20,2.5,yes,79
FL250446,male,24,Egypt,Arabic,DevOps,6,75,4.3,yes,79
FL250447,untold,35,United Kingdom,English,AI,8,50,2.5,no,90
FL250448,female,22,Australia,English,Mobile Apps,4,20,2.5,no,79
FL250449,female,55,Egypt,Arabic,AI,3,100,2.5,yes,79
FL250450,untold,54,Argentina,Spanish,Machine Learning,11,30,2.9,yes,79
FL250451,female,36,Netherlands,Dutch,Cybersecurity,11,30,0.0,yes,79
FL250452,untold,36,Netherlands,Dutch,AI,17,50,1.3,unknown,79
FL250453,female,25,Argentina,Spanish,Web Development,1,75,0.0,yes,79
FL250454,male,46,Indonesia,Indonesian,AI,16,20,4.8,yes,79
FL250455,male,41,Argentina,Spanish,Machine Learning,11,40,2.4,no,79
FL250456,female,21,Russia,Russian,Mobile Apps,3,100,4.7,no,79
FL250457,male,29,United States,English,Graphic Design,11,75,2.0,no,79
FL250458,female,44,United States,English,Mobile Apps,3,50,2.2,no,79
FL250459,male,40,Canada,English,Machine Learning,1,100,2.1,yes,79
FL250460,untold,27,Egypt,Arabic,Data Analysis,1,30,1.7,no,79
FL250461,male,53,France,French,Mobile Apps,35,52,5.0,yes,79
FL250462,untold,20,Turkey,Turkish,Data Analysis,1,50,2.9,no,79
FL250463,untold,40,Japan,Japanese,DevOps,12,50,4.1,yes,79
FL250464,untold,26,Mexico,Spanish,Web Development,8,40,4.9,no,79
FL250465,untold,49,Brazil,Portuguese,Machine Learning,13,100,2.5,no,79
FL250466,female,20,Egypt,Arabic,Data Analysis,0,30,0.0,yes,76
FL250467,untold,39,China,Mandarin,Blockchain Development,11,100,2.8,unknown,70
FL250468,female,41,China,Mandarin,Machine Learning,19,100,3.8,yes,79
FL250469,male,59,Canada,English,Mobile Apps,30,30,4.3,yes,79
FL250470,female,45,Australia,English,Blockchain Development,8,40,0.0,no,78
FL250471,male,22,Indonesia,Indonesian,Cybersecurity,0,40,1.3,yes,79
FL250472,female,48,India,Hindi,Mobile Apps,7,50,4.7,yes,79
FL250473,male,36,France,French,Blockchain Development,11,40,1.3,yes,79
FL250474,female,57,China,Mandarin,Blockchain Development,11,75,4.8,yes,79
FL250475,male,42,United States,English,UI/UX Design,14,30,1.3,no,79
FL250476,male,31,Indonesia,Indonesian,Cybersecurity,11,50,4.3,no,62
FL250477,male,52,Spain,Spanish,Cybersecurity,31,30,2.5,yes,79
FL250478,male,56,Netherlands,Dutch,DevOps,16,30,0.0,yes,79
FL250479,female,24,Netherlands,Dutch,DevOps,6,30,0.0,yes,79
FL250480,untold,48,Canada,English,DevOps,21,75,2.7,yes,79
FL250481,male,59,France,French,Cybersecurity,13,40,2.4,no,65
FL250482,male,40,United Kingdom,English,Web Development,11,40,1.9,yes,79
FL250483,untold,40,Netherlands,Dutch,Mobile Apps,11,20,3.6,no,79
FL250484,male,25,Netherlands,Dutch,Mobile Apps,0,50,2.9,yes,79
FL250485,untold,31,Egypt,Arabic,Mobile Apps,2,75,2.8,no,79
FL250486,male,40,Turkey,Turkish,DevOps,12,75,2.6,no,79
FL250487,female,48,Russia,Russian,Blockchain Development,13,100,2.7,unknown,79
FL250488,female,24,South Africa,Afrikaans,Mobile Apps,6,30,1.1,yes,79
FL250489,male,33,Indonesia,Indonesian,Web Development,10,30,0.0,yes,79
FL250490,female,43,Brazil,Portuguese,UI/UX Design,2,40,0.0,yes,79
FL250491,male,43,Spain,Spanish,Blockchain Development,4,50,0.0,yes,79
FL250492,female,33,Australia,English,Web Development,11,52,4.6,yes,79
FL250493,female,49,Russia,Russian,UI/UX Design,14,40,1.5,unknown,79
FL250494,male,55,Canada,English,UI/UX Design,10,40,2.0,no,79
FL250495,female,33,South Korea,Korean,Graphic Design,3,40,1.6,unknown,79
FL250496,male,32,Argentina,Spanish,AI,3,30,1.5,no,79
FL250497,male,58,Netherlands,Dutch,Blockchain Development,33,52,4.1,yes,79
FL250498,untold,49,Indonesia,Indonesian,Data Analysis,24,100,4.7,no,79
FL250499,female,22,Russia,Russian,UI/UX Design,3,100,3.6,yes,79
FL250500,female,40,Egypt,Arabic,Web Development,11,20,1.8,yes,79
FL250501,male,55,Australia,English,Data Analysis,7,100,2.1,no,79
FL250502,male,32,Mexico,Spanish,DevOps,1,50,2.5,yes,79
FL250503,female,21,Japan,Japanese,UI/UX Design,0,30,4.2,yes,79
FL250504,male,23,South Korea,Korean,Blockchain Development,1,40,0.0,no,79
FL250505,male,21,United Kingdom,English,Mobile Apps,1,30,1.0,no,79
FL250506,male,31,Argentina,Spanish,AI,7,75,4.4,no,79
FL250507,male,21,Mexico,Spanish,Blockchain Development,11,40,4.0,no,79
FL250508,untold,33,United Kingdom,English,Cybersecurity,6,50,3.1,no,79
FL250509,male,57,Brazil,Portuguese,Web Development,5,75,1.1,yes,79
FL250510,male,52,United States,English,DevOps,17,75,0.0,no,79
FL250511,female,21,Germany,German,Web Development,0,20,3.8,yes,79
FL250512,female,36,Argentina,Spanish,UI/UX Design,8,100,1.7,no,79
FL250513,untold,33,Spain,Spanish,Machine Learning,13,50,2.2,no,79
FL250514,female,54,United Kingdom,English,Data Analysis,15,40,4.1,yes,71
FL250515,untold,33,United States,English,Blockchain Development,2,100,3.8,no,79
FL250516,untold,36,Japan,Japanese,Machine Learning,9,30,0.0,yes,79
FL250517,female,36,Turkey,Turkish,AI,3,50,0.0,no,75
FL250518,female,43,China,Mandarin,AI,15,20,4.2,yes,79
FL250519,male,52,United Kingdom,English,Data Analysis,21,75,2.2,yes,79
FL250520,female,28,Indonesia,Indonesian,Cybersecurity,2,75,1.5,yes,79
FL250521,female,47,China,Mandarin,Cybersecurity,21,100,0.0,no,79
FL250522,untold,30,France,French,DevOps,0,100,4.1,no,79
FL250523,male,36,Egypt,Arabic,Blockchain Development,4,40,2.6,no,79
FL250524,female,45,United States,English,UI/UX Design,23,100,2.4,no,79
FL250525,female,51,United States,English,Blockchain Development,25,50,1.4,yes,79
FL250526,male,46,Turkey,Turkish,Mobile Apps,10,52,4.6,yes,79
FL250527,female,38,Italy,Italian,Data Analysis,18,40,4.9,no,79
FL250528,male,26,Spain,Spanish,Blockchain Development,1,20,0.0,yes,79
FL250529,female,40,United Kingdom,English,DevOps,12,30,3.5,unknown,79
FL250530,male,37,Germany,German,Machine Learning,11,52,1.7,yes,79
FL250531,male,28,Canada,English,Blockchain Development,5,50,0.0,yes,96
FL250532,untold,48,India,Hindi,Mobile Apps,28,20,0.0,no,79
FL250533,male,22,India,Hindi,AI,0,52,4.6,no,79
FL250534,untold,41,Germany,German,Web Development,14,40,1.1,yes,79
FL250535,male,38,United States,English,Graphic Design,15,52,4.2,no,79
FL250536,female,31,South Africa,Afrikaans,UI/UX Design,9,52,0.0,no,79
FL250537,female,30,China,Mandarin,Mobile Apps,9,30,3.9,no,79
FL250538,male,51,Mexico,Spanish,UI/UX Design,22,20,3.4,yes,90
FL250539,female,21,Germany,German,DevOps,0,20,2.6,no,79
FL250540,female,20,Italy,Italian,DevOps,1,40,2.3,yes,79
FL250541,male,30,Japan,Japanese,Blockchain Development,5,30,4.8,no,79
FL250542,male,41,China,Mandarin,Data Analysis,0,40,4.5,no,79
FL250543,male,22,Spain,Spanish,Blockchain Development,0,30,0.0,no,79
FL250544,male,45,Mexico,Spanish,Cybersecurity,19,75,0.0,no,79
FL250545,female,22,Australia,English,Data Analysis,2,40,1.1,no,79
FL250546,female,20,Turkey,Turkish,Mobile Apps,0,100,0.0,no,63
FL250547,female,20,Canada,English,Data Analysis,2,40,2.5,yes,79
FL250548,male,21,United Kingdom,English,AI,0,100,2.5,no,79
FL250549,male,22,Netherlands,Dutch,Cybersecurity,1,40,0.0,no,79
FL250550,female,28,United Kingdom,English,DevOps,3,20,2.5,yes,79
FL250551,female,59,Argentina,Spanish,AI,11,20,4.1,no,75
FL250552,untold,28,France,French,Web Development,1,52,0.0,no,79
FL250553,female,40,Australia,English,DevOps,0,100,1.2,unknown,79
FL250554,male,57,Italy,Italian,Blockchain Development,7,30,1.6,no,79
FL250555,male,47,Turkey,Turkish,DevOps,1,50,3.9,yes,79
FL250556,untold,48,South Korea,Korean,Cybersecurity,21,40,0.0,yes,79
FL250557,male,28,United States,English,UI/UX Design,1,20,4.7,no,79
FL250558,male,41,Turkey,Turkish,Graphic Design,15,52,3.8,yes,79
FL250559,female,57,South Africa,Afrikaans,Cybersecurity,33,100,3.5,no,79
FL250560,untold,60,Argentina,Spanish,Graphic Design,39,75,4.0,unknown,79
FL250561,untold,48,Egypt,Arabic,Graphic Design,21,30,1.6,yes,79
FL250562,female,24,France,French,Cybersecurity,5,40,3.0,no,79
FL250563,female,33,Mexico,Spanish,DevOps,11,50,5.0,yes,79
FL250564,female,20,Turkey,Turkish,Graphic Design,0,30,4.8,yes,79
FL250565,male,59,United Kingdom,English,DevOps,15,50,2.5,no,79
FL250566,untold,42,China,Mandarin,DevOps,22,52,2.9,no,79
FL250567,female,22,Turkey,Turkish,UI/UX Design,3,52,3.0,yes,79
FL250568,male,41,Canada,English,Cybersecurity,11,50,3.5,yes,79
FL250569,female,25,Argentina,Spanish,Web Development,5,40,2.5,yes,79
FL250570,female,38,Canada,English,UI/UX Design,3,40,4.7,no,79
FL250571,untold,43,United States,English,DevOps,1,52,2.9,no,79
FL250572,female,54,Mexico,Spanish,AI,1,75,4.4,yes,79
FL250573,female,31,Indonesia,Indonesian,Mobile Apps,2,40,2.3,no,79
FL250574,female,56,Mexico,Spanish,AI,3,30,3.7,unknown,79
FL250575,male,46,Mexico,Spanish,Graphic Design,11,52,1.8,yes,79
FL250576,male,60,Egypt,Arabic,AI,11,100,0.0,yes,79
FL250577,female,28,South Korea,Korean,Graphic Design,2,50,2.5,yes,79
FL250578,female,43,Indonesia,Indonesian,Web Development,20,30,2.7,no,79
FL250579,male,41,France,French,Web Development,11,20,4.7,unknown,79
FL250580,untold,41,United Kingdom,English,DevOps,0,20,3.1,no,90
FL250581,female,40,United Kingdom,English,Mobile Apps,20,20,2.3,no,79
FL250582,male,45,Germany,German,DevOps,3,20,1.3,yes,79
FL250583,male,47,Egypt,Arabic,DevOps,28,50,2.9,yes,79
FL250584,male,34,India,Hindi,Data Analysis,0,40,3.3,no,79
FL250585,male,47,United States,English,UI/UX Design,4,20,4.2,unknown,79
FL250586,male,32,Mexico,Spanish,UI/UX Design,9,40,1.3,yes,79
FL250587,male,28,United Kingdom,English,Mobile Apps,2,100,4.4,yes,79
FL250588,male,32,Australia,English,DevOps,1,100,3.4,yes,79
FL250589,female,49,Netherlands,Dutch,AI,2,100,3.4,yes,79
FL250590,female,36,Argentina,Spanish,Mobile Apps,16,20,3.2,unknown,79
FL250591,male,59,Mexico,Spanish,Blockchain Development,22,20,3.6,no,79
FL250592,untold,52,Canada,English,Cybersecurity,22,20,0.0,no,79
FL250593,untold,24,China,Mandarin,Blockchain Development,5,40,1.8,yes,79
FL250594,female,26,Australia,English,Graphic Design,2,75,2.5,yes,60
FL250595,male,55,Canada,English,Cybersecurity,24,40,2.0,yes,88
FL250596,female,56,Italy,Italian,Mobile Apps,37,40,0.0,no,79
FL250597,male,36,France,French,Graphic Design,3,50,1.3,yes,79
FL250598,male,48,Argentina,Spanish,Web Development,18,75,0.0,no,79
FL250599,male,55,Egypt,Arabic,Machine Learning,6,40,3.6,yes,79
FL250600,untold,56,Spain,Spanish,DevOps,17,52,1.3,unknown,79
FL250601,female,28,Canada,English,Blockchain Development,1,75,2.7,yes,79
FL250602,untold,60,United States,English,AI,39,100,1.5,unknown,88
FL250603,untold,34,South Korea,Korean,Blockchain Development,15,20,0.0,no,79
FL250604,untold,38,Indonesia,Indonesian,AI,13,40,0.0,yes,61
FL250605,female,51,South Korea,Korean,Web Development,17,100,3.0,no,79
FL250606,female,21,Japan,Japanese,Mobile Apps,1,30,1.2,unknown,79
FL250607,male,35,Italy,Italian,UI/UX Design,16,52,1.3,yes,79
FL250608,male,27,Brazil,Portuguese,Web Development,9,100,2.5,yes,79
FL250609,female,42,Turkey,Turkish,Mobile Apps,20,50,3.8,no,79
FL250610,female,52,Canada,English,Blockchain Development,29,30,3.8,no,79
FL250611,untold,53,South Korea,Korean,Web Development,21,40,4.7,yes,79
FL250612,female,54,Italy,Italian,Mobile Apps,28,40,1.1,no,79
FL250613,male,51,Japan,Japanese,Graphic Design,5,50,4.2,yes,79
FL250614,female,30,South Korea,Korean,Web Development,0,52,0.0,no,79
FL250615,female,45,Netherlands,Dutch,Machine Learning,27,75,0.0,unknown,79
FL250616,untold,57,Indonesia,Indonesian,Graphic Design,26,100,2.4,yes,79
FL250617,male,38,Turkey,Turkish,Blockchain Development,19,40,0.0,yes,79
FL250618,female,42,Russia,Russian,DevOps,24,40,2.5,no,79
FL250619,female,30,South Africa,Afrikaans,DevOps,7,30,3.3,unknown,79
FL250620,untold,43,Australia,English,Web Development,13,100,1.4,yes,79
FL250621,male,22,Egypt,Arabic,UI/UX Design,2,75,1.7,no,79
FL250622,male,57,Mexico,Spanish,Machine Learning,37,30,4.8,no,79
FL250623,male,44,United Kingdom,English,Graphic Design,1,52,4.8,no,79
FL250624,untold,46,China,Mandarin,DevOps,5,30,2.0,yes,79
FL250625,male,40,Spain,Spanish,Blockchain Development,1,50,2.8,no,79
FL250626,female,34,Australia,English,Data Analysis,2,100,0.0,no,86
FL250627,female,46,Italy,Italian,Mobile Apps,11,100,4.4,yes,97
FL250628,female,22,France,French,Blockchain Development,0,30,4.9,no,79
FL250629,untold,23,South Africa,Afrikaans,AI,0,75,2.3,unknown,79
FL250630,female,60,Turkey,Turkish,Web Development,41,40,4.9,yes,66
FL250631,male,20,Canada,English,DevOps,11,75,4.3,no,79
FL250632,female,41,South Korea,Korean,UI/UX Design,23,75,1.4,no,79
FL250633,male,24,France,French,Mobile Apps,0,100,2.5,no,79
FL250634,male,44,Netherlands,Dutch,Machine Learning,4,52,1.3,yes,77
FL250635,male,52,China,Mandarin,UI/UX Design,4,75,2.3,yes,79
FL250636,male,35,Spain,Spanish,Machine Learning,13,40,3.6,no,79
FL250637,female,24,Netherlands,Dutch,DevOps,2,50,2.5,no,79
FL250638,female,46,Australia,English,Cybersecurity,25,100,1.3,no,79
FL250639,male,57,Mexico,Spanish,Mobile Apps,18,30,1.1,no,79
FL250640,female,49,Mexico,Spanish,Web Development,24,50,0.0,no,79
FL250641,male,41,Japan,Japanese,AI,7,40,1.8,no,79
FL250642,untold,22,Mexico,Spanish,Machine Learning,1,20,2.5,yes,79
FL250643,untold,50,Australia,English,Blockchain Development,17,75,3.3,yes,79
FL250644,untold,57,Germany,German,Graphic Design,4,30,4.2,no,79
FL250645,female,47,Mexico,Spanish,AI,29,50,2.5,yes,79
FL250646,male,24,South Africa,Afrikaans,Data Analysis,2,100,3.8,yes,79
FL250647,untold,40,India,Hindi,Cybersecurity,9,100,4.8,yes,79
FL250648,female,50,Germany,German,DevOps,10,100,4.3,no,79
FL250649,male,46,Brazil,Portuguese,Machine Learning,20,52,4.8,yes,79
FL250650,untold,51,Australia,English,Cybersecurity,9,40,2.5,no,60
FL250651,male,51,United Kingdom,English,AI,12,20,4.0,no,93
FL250652,male,27,United Kingdom,English,AI,3,50,2.5,no,79
FL250653,male,42,Spain,Spanish,Web Development,13,30,0.0,no,79
FL250654,male,25,Germany,German,UI/UX Design,4,40,2.3,yes,73
FL250655,female,32,Germany,German,Data Analysis,9,75,2.5,no,79
FL250656,untold,59,Canada,English,Graphic Design,14,30,3.8,unknown,79
FL250657,female,59,France,French,Cybersecurity,37,30,4.0,no,79
FL250658,male,29,Germany,German,Graphic Design,2,75,2.2,yes,79
FL250659,male,58,China,Mandarin,AI,11,100,4.3,no,79
FL250660,female,56,Canada,English,Cybersecurity,19,20,0.0,no,79
FL250661,female,36,United States,English,Machine Learning,9,20,0.0,yes,68
FL250662,female,52,Canada,English,UI/UX Design,16,100,4.0,yes,79
FL250663,female,42,Netherlands,Dutch,Mobile Apps,8,50,2.5,unknown,79
FL250664,female,59,India,Hindi,Mobile Apps,34,100,2.0,yes,79
FL250665,untold,33,Netherlands,Dutch,Mobile Apps,5,50,4.7,yes,79
FL250666,female,55,Canada,English,Web Development,14,50,3.6,yes,79
FL250667,untold,47,South Korea,Korean,UI/UX Design,17,50,1.2,no,79
FL250668,female,29,Mexico,Spanish,AI,10,52,4.4,yes,79
FL250669,female,30,United Kingdom,English,DevOps,8,100,1.4,yes,62
FL250670,female,25,Canada,English,DevOps,1,30,3.2,no,79
FL250671,untold,28,Egypt,Arabic,Cybersecurity,10,52,3.8,yes,79
FL250672,untold,29,South Korea,Korean,Blockchain Development,0,75,1.5,yes,79
FL250673,male,30,Spain,Spanish,Graphic Design,4,52,2.8,yes,79
FL250674,untold,47,Egypt,Arabic,AI,2,50,2.7,no,96
FL250675,male,34,Australia,English,Blockchain Development,10,30,3.9,unknown,79
FL250676,male,45,United States,English,Graphic Design,16,100,4.6,no,79
FL250677,female,56,Spain,Spanish,Cybersecurity,27,20,2.2,no,79
FL250678,untold,49,China,Mandarin,DevOps,20,50,2.5,no,79
FL250679,male,48,France,French,AI,10,52,3.1,no,79
FL250680,untold,29,South Korea,Korean,Graphic Design,0,20,2.5,yes,79
FL250681,female,49,Netherlands,Dutch,Web Development,11,75,3.8,yes,79
FL250682,female,22,China,Mandarin,Blockchain Development,1,100,4.8,yes,79
FL250683,male,52,Mexico,Spanish,Graphic Design,30,100,2.5,unknown,61
FL250684,male,60,Canada,English,Blockchain Development,7,30,0.0,no,79
FL250685,female,33,Japan,Japanese,UI/UX Design,0,100,1.7,yes,95
FL250686,male,52,South Korea,Korean,Graphic Design,21,40,4.0,unknown,79
FL250687,female,25,Germany,German,DevOps,7,100,1.9,no,79
FL250688,male,33,Japan,Japanese,Cybersecurity,11,30,4.4,yes,79
FL250689,female,33,China,Mandarin,Mobile Apps,11,52,4.2,yes,79
FL250690,female,52,Canada,English,UI/UX Design,25,100,4.8,no,79
FL250691,female,20,Indonesia,Indonesian,Web Development,1,30,2.0,no,79
FL250692,female,43,Russia,Russian,Data Analysis,7,50,2.5,yes,79
FL250693,untold,31,France,French,Mobile Apps,11,50,1.4,no,79
FL250694,female,29,Germany,German,Data Analysis,6,100,1.8,no,79
FL250695,female,53,South Africa,Afrikaans,Graphic Design,35,52,0.0,yes,79
FL250696,untold,38,India,Hindi,Mobile Apps,1,40,0.0,no,79
FL250697,male,29,Spain,Spanish,Graphic Design,11,20,0.0,no,79
FL250698,male,42,South Korea,Korean,UI/UX Design,0,52,3.9,no,79
FL250699,female,54,United States,English,Machine Learning,9,100,2.5,no,79
FL250700,male,56,China,Mandarin,UI/UX Design,18,50,4.4,yes,79
FL250701,female,47,Turkey,Turkish,Graphic Design,22,100,4.4,no,79
FL250702,male,45,Russia,Russian,Blockchain Development,25,50,0.0,no,99
FL250703,male,45,China,Mandarin,Data Analysis,6,50,1.4,unknown,97
FL250704,male,35,Canada,English,Machine Learning,10,20,3.2,yes,79
FL250705,untold,51,Canada,English,DevOps,4,50,2.0,no,79
FL250706,female,34,Spain,Spanish,Mobile Apps,11,50,3.3,yes,79
FL250707,female,51,Indonesia,Indonesian,Graphic Design,1,50,0.0,yes,79
FL250708,male,58,Egypt,Arabic,Graphic Design,35,100,2.3,yes,79
FL250709,female,36,Netherlands,Dutch,Web Development,17,20,0.0,yes,99
FL250710,male,40,Russia,Russian,AI,12,30,2.6,yes,79
FL250711,male,56,South Africa,Afrikaans,Machine Learning,30,40,3.3,yes,79
FL250712,female,58,Canada,English,Cybersecurity,20,75,3.6,yes,79
FL250713,female,58,United States,English,Cybersecurity,22,100,3.7,no,79
FL250714,female,54,United Kingdom,English,AI,32,20,3.4,no,79
FL250715,untold,53,Australia,English,UI/UX Design,9,50,4.0,yes,79
FL250716,female,43,Australia,English,Web Development,22,40,4.5,unknown,79
FL250717,male,44,South Korea,Korean,Machine Learning,1,75,4.3,yes,79
FL250718,male,34,Canada,English,Cybersecurity,4,75,4.0,yes,79
FL250719,untold,27,Brazil,Portuguese,Mobile Apps,8,50,1.6,yes,79
FL250720,male,50,Japan,Japanese,Data Analysis,3,100,0.0,yes,79
FL250721,untold,52,South Korea,Korean,UI/UX Design,30,75,2.5,no,79
FL250722,male,57,Spain,Spanish,Blockchain Development,11,20,4.9,yes,79
FL250723,untold,53,Mexico,Spanish,DevOps,8,20,2.8,yes,79
FL250724,male,51,Turkey,Turkish,UI/UX Design,11,30,3.6,yes,79
FL250725,female,37,Canada,English,Cybersecurity,9,50,2.5,yes,84
FL250726,male,40,Spain,Spanish,Web Development,7,40,4.5,unknown,79
FL250727,male,60,Japan,Japanese,Data Analysis,24,40,3.1,no,79
FL250728,male,60,France,French,UI/UX Design,0,40,4.9,yes,79
FL250729,female,53,South Korea,Korean,UI/UX Design,21,30,4.2,yes,73
FL250730,female,20,Mexico,Spanish,Blockchain Development,0,75,3.2,yes,79
FL250731,male,42,Russia,Russian,Web Development,7,20,2.5,no,79
FL250732,male,21,United Kingdom,English,Mobile Apps,3,40,0.0,no,79
FL250733,male,39,Germany,German,Web Development,21,100,2.2,no,79
FL250734,male,32,India,Hindi,Blockchain Development,11,30,1.5,no,79
FL250735,male,35,Germany,German,Data Analysis,11,100,2.5,no,79
FL250736,female,35,France,French,UI/UX Design,17,50,3.1,no,79
FL250737,female,23,Argentina,Spanish,UI/UX Design,0,75,0.0,no,79
FL250738,male,26,Netherlands,Dutch,AI,6,100,2.5,no,79
FL250739,female,34,Canada,English,Machine Learning,3,52,0.0,yes,79
FL250740,female,34,Germany,German,Blockchain Development,3,52,2.5,no,79
FL250741,male,57,Italy,Italian,Web Development,31,50,3.0,yes,79
FL250742,male,46,Canada,English,Web Development,5,30,2.6,no,79
FL250743,untold,55,India,Hindi,AI,37,75,4.1,no,79
FL250744,female,32,Australia,English,DevOps,10,50,1.5,no,79
FL250745,male,53,Indonesia,Indonesian,AI,28,50,2.9,yes,79
FL250746,untold,59,Mexico,Spanish,AI,0,100,0.0,yes,87
FL250747,female,44,Netherlands,Dutch,Machine Learning,19,40,4.9,no,79
FL250748,male,35,Egypt,Arabic,Blockchain Development,9,50,3.0,no,71
FL250749,female,42,China,Mandarin,Machine Learning,5,30,4.9,yes,87
FL250750,female,58,South Korea,Korean,Blockchain Development,0,30,4.6,no,70
FL250751,male,41,Netherlands,Dutch,AI,21,100,2.2,yes,79
FL250752,untold,40,Argentina,Spanish,Web Development,0,40,2.5,yes,79
FL250753,female,23,Canada,English,Blockchain Development,0,30,1.1,yes,79
FL250754,male,51,China,Mandarin,Blockchain Development,17,40,4.5,yes,79
FL250755,female,42,France,French,AI,21,52,2.5,yes,79
